RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  16:44:42
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:23
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:23
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:23
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:23
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:23
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:23
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:23
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:23
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:23
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:23
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:24
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:24
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:24
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:24
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:24
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:24
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:24
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:24
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:24
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:24
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:24
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:24
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:26
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:26
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:26
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:26
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:26
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:26
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:26
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:26
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:26
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:26
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:26
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:26
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:26
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:26
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:26
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:26
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:26
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:27
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:27
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:28
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:28
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:28
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:28
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:28
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:28
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:46:28
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:46:28
